Id	Label
9909	The influence of the new mechanical philosophy on chemistry : the work of Boyle
9911	Studies of combustion and respiration : the phlogiston theory, the work of Lavoisier and Cavendish
9912	Laboratory discoveries 
9915	Development of the periodic table of the elements : the work of Mendeleyev and Meyer
9916	Discoveries of new elements, isotopes, and radioactive elements
9917	Development of theories of molecular structure and chemical reaction
9918	Development of organic chemistry 
9920	Development of electrochemistry : the theory of chemical affinity in electrical terms
9921	Development of industrial chemistry 
9924	Development of instrumental methods of chemical analysis
9925	Explanation of chemical phenomena by principles of atomic and molecular structures
9926	Application of quantum mechanics to chemical bonding
9957	Speculations about earthquakes and volcanic eruptions
9958	Speculations about fossils
9959	Study of landforms and land-sea relations
9961	Theories of groundwater circulation and precipitation
9962	The origin of the Nile and the cause of its noods
9963	Study of the tides
9966	The beginnings of mineralogy : the study of ore deposits
9967	The development of paleontology and stratigraphy
9968	The controversy between the Neptunists and Plutonists : Earth history according to Werner and Hutton
9970	Theories of spring discharge
9971	The earliest quantitative investigations of the global water balances
9973	The study of water vapour in the atmosphere
9974	The study of atmospheric pressure, temperature, and circulation
9977	The development of crystallography and the classification of minerals and rocks
9978	The concept of faunal succession and organic evolution 
9980	The concept of unifoFmitarianism : contributions of Charles Lyell and others
9981	Evidence for an Ice Age : the work of Louis Agassiz
9982	The concept of geological time and estimates of the age of the Earth
9983	Concepts of tandform evolution
9984	The study of gravity, isostasy, and the Earth's figure
9986	The study of groundwater now and surface water discharge : Darcy's law
9987	The beginnings of oceariography as a discipline
9989	The study of the composition of the atmosphere
9990	The study of clouds, fog, dew, and storms
9991	The study of weather and climate : the origin of synoptic meteorology
9994	Development of radiometric dating
9995	The experimental study of rocks : experimental petrology
9996	Development of seismology : the study of the internal structure of the Earth
9997	Astrogeological research 
9999	Advances in paleontology 
10001	The theorr of plate tectonics 
10004	The study of water resources and seawater chemistry
10005	The exploitation of oceanic resources 
10007	The charting of the ocean Ooors : progress in bathymetry
10008	The study of ocean circulation, currents, and waves
10009	The study of glacier motion and high-latitude ice sheets
10011	The application of modem technology to meteorology 
10013	Advances in weather forecasting and cloud physics
10014	The study of the properties and structure of the atmosphere
10015	The development of weather modification methods
10016	The classilication of climate
10037	The discovery of the circulation of blood
10038	The establishment of scientilic societies
10039	The development of the microscope : the classical microscopists
10040	The rise of modern trxonomy : the systematic classitication of plants and animals
10041	The emergence of comparative bidlogical studies
10042	Experimental approaches to the origin of life : the theory of spontaneous generation
10044	The eHect of geographical explorations on the development of the biological sciences
10045	The development of cell theory : the establishment of cellular biology
10046	The theory of evolution : the impact of the concept of natural selection
10047	The rise of embryology : discoveries concerning reproduction and development of organisms
10048	The emergence of genetics : the study of heredity and its mechanisms
10051	The one-gene, one-enzyme theory and its eifects
10052	The discovery of the genetic signiEcance of DNA and RNA : deciphering the genetic code
10053	The emergence of intradisciplinary specialties 
10078	Medicine in India 
10080	Medicine in China 
10082	Medicine in Japan : assimilation of Chinese and European practices
10084	Early innuences : mythological beliefs, the investigations and theories of early philosophers
10085	The work of Hippocrates 
10087	The spread of Greek teachings to Rome : the acceptance of Galen as a medical authority
10089	Reservoirs of medical learning 
10091	Establishment of the first organized medical school at Salerno
10093	Improvements in anatomical theorr and surgery
10094	The control of medical practice in Britain
10095	The work of Paracelsus and Fracastoro
10097	Discoveries concerning the circulation of the blood 
10099	The iatrochemical and iatrophysical theories 
10102	Genesis of the medical school and the hospital
10103	The beginning of medical specialties 
10105	Improvement in techniques of vaccination and in the treatment of disease 
10120	Improvements in vaccines that control bacterial diseases 
10122	The introduction and use of vaccines to control viral diseases
10127	Nutrition 
10129	Cancer research 
10131	Tropical medicine 
10133	Medical technology and biomedical instrumentation 
10185	Specialization and cross-disciplinary approaches
10186	The increasing professionalism of social scientists as consultants and decision makers in government and business
10187	The introduction of mathematical and other quantitative methods : the use of computers
10188	The influence of empiricism 
10246	Near Eastern historiography
10247	Classical historiography : Greek and Roman
10248	Early Christian historiography
10250	Western Christian historiography
10251	Byzantine historiography
10253	Renaissance historiography
10254	Early modern historiography
10255	Enlightenment historiography : the 18th century
10256	19th-and 20th-century historiography
10258	Islamic historiography
10259	East Asian historiography
10337	Cosmology and the metaphysics of matter 
10339	The rise of problems in the theory of knowledge : problems about the real and phenomenal worlds
10340	The metaphysics of number 
10342	Anthropology and relativism 
10345	The ethical concerns and positions of Socrates 
10347	The philosophy of Plato 
10349	The philosophy of Aristotle 
10353	The philosophy of the Stoics 
10355	The philosophy of the Epicureans 
10357	The philosophy of the Skepti ; S 
10359	The philosophy of the Neo-Pythagoreans and of the Neoplatonists 
10361	Jewish and Christian philosophy during the Hellenistic Age 
10365	The patristic period 
10367	Philosophy and the liberal arts in the schools of the Christian West from the 9th to the 11th century
10376	Political theory 
10378	Humanism 
10380	Philosophy of nature 
10383	Developments in the Empiricist tradition 
10385	Developments in the Rationalist tradition 
10388	Epistemologjcal issues 
10390	Developments in the philosophy of science 
10392	Social and political philosophy 
10395	The resurgence of the metaphysical sphit : the Idealism of Fichte, Schelling, and Hegei
10396	Developments in the empirical and scientific tradition 
10398	The reaction against Rationalism 
10401	Independent speculative and social philosophies 
10403	Developments in Marxist thought 
