Id	Label
1773	Origin and Development of the Earth and Its Envelopes
1774	The origin and evolution of the lithosphere
1775	Theories of the origin of the Earth
1776	The development of crust from mantle
1778	The origin and evolution of the atmosphere 
1779	The relation of the development of the Earth's atmosphere to the origin of the solar system, the development of other planetary atmospheres
1780	The original atmosphere of the Earth
1781	Development of the present terrestrial atmosphere
1782	The present atmosphere
1783	Effects of human activities and their ramifications
1785	The origin and evolution of the hydrosphere
1786	The early oceans
1787	The chemical view of the modern oceans
1788	The present hydrosphere
1789	The formation and growth of the continents
1790	The Earth's crust and upper mantle
1791	Endogenic regimes of the continents: geosynclines, platforms, rifts, continental margins 
1792	The relation between endogenic regimes and deep-seated Earth processes
1793	The formation and growth of mountain ranges and belts
1794	The distribution of mountain belts in relation to global tectonics
1795	The tectonic mountain belts
1796	The geosynclinal hypothesis of mountain building
1797	The development of mountain systems
1798	The theory of plate tectonics
1799	Early speculations about the existence of a single supercontinent and its fragmentation into the present-day landmasses
1801	Wegener's concept of continental drift
1803	Hess' seafloor spreading model
1805	Plate tectonics as a unifying theory
1806	A Lithospheric plate boundaries as sites of volcanism, seismicity, and orogeny
1807	The impact of continental drift on the evolution of life forms
1808	The Interpretation of the Geological Record
1809	The stratigraphic interpretation of the geological record
1810	The layered rocks of the Earth's crust and their depositional environments
1812	Clastic sedimentary rocks
1813	Carbonate rocks
1814	Volcanic rocks
1815	Cyclic deposits: cyclothems, varved deposits
1816	Stratigraphic classifications and their historical development
1818	The principle of uniformitarianism
1819	The principle of superposition of strata
1820	The idea of a fossil succession
1821	The facies concept
1822	The stage concept
1823	The recognition of zones
1824	Radiometric dating
1825	Stratigraphic nomenclature in theory and practice
1826	Stratigraphic terminology and its standardization
1827	Stratigraphic boundary problems
1828	Special stratigraphic terminologies and divisions
1829	The interpretation of the geological record
1830	The nature of fossils and fossilization processes
1832	The fossil record
1833	Precambrian life: the Proterozoic fossil record
1834	The origin of life
1835	Precambrian protists, plants, and animals
1837	Post-Precambrian life: the Phanerozoic fossil record 
1838	Plants
1839	Protista
1840	Porifera
1841	Cnidaria(Coelenterata)
1842	Mollusca
1843	Conodonta
1844	Bryozoa
1845	Brachiopoda
1846	Arthropoda
1847	Echinodermata
1848	Graptolithina
1849	Fishes
1850	Amphibia
1851	Reptilia
1852	Birds
1853	Mammals
1854	The appearance and disappearance (mass extinctions and background extinctions) of species revealed in the fossil record
1856	The paleontological criteria for the correlation of layered rocks
1857	Index fossils
1858	Faunal and floral assemblages
1859	Organic microfossils: pollen, spores, tests
1860	Relative age dating
1861	Application to geological problems: the relative geological time scale
1862	Application to archaeological problems
1863	Absolute dating
1864	General considerations
1867	Radiometric dating
1868	Radioactivity and radioactive decay 
1869	Principles of radiometric dating
1870	Definition of time zero, sources of error in radiometric dating
1871	Dating methods
1872	Non-radiometric dating: biological and geological processes as absolute chronometers
1874	Applications of absolute dating
1875	The absolute geological time scale
1876	Determination of the age of the Earth and the ages of rocks and meteorites
1877	Determination of the rates of seafloor spreading
1878	The paleogeographical interpretation of the geological record
1879	The reconstruction of the geological history of the Earth based on the global correlation of the accumulated evidence from the rock record
1880	The Eras and Periods of Geological Time
1881	Precambrian time: from the time of formation of the oldest rocks to 570 million years ago
1882	The Paleozoic Era: from 570 to 245 million years ago
1883	The Cambrian Period
1884	The Ordovician Period
1885	The Silurian Period
1886	The Devonian Period
1887	The Carboniferous Period
1888	The Permian Period
1889	The Mesozoic Era: from 245 to 66.4 million years ago
1890	The Triassic Period
1891	The Jurassic Period
1892	The Cretaceous Period
1893	The Cenozoic Era: from 64.4 million years ago to the present
1894	The Tertiary Period
1896	The Quaternary Period 
1897	The Pleistocene Epoch
1898	The Holocene, or Recent, Epoch 
1899	Life on Earth
1901	The Nature and Diversity of Living Things
1903	Characteristics of Living Things
1904	The concept of life on Earth
1905	Properties of life
1906	Order and form
1907	Metabolism: catabolism and anabolism
1908	Sensory reception
1909	Reproduction, growth, and development
1910	Interaction with the environment
1911	Levels of biotic organization
1912	Molecular: polymers, carbohydrates, lipids, proteins, and nucleic acids
1913	Cellular: procaryotic cells and eucaryotic cells
1914	Organ: tissues, tissue systems, and the whole organism
1915	Population: species and communities
1916	Life beyond the Earth
1917	The concept of extraterrestrial life and its chemistry
1918	The significance of the search for life beyond Earth
1919	Exobiological survey of the solar system: physical environments and biological prospects
1920	The Origin of Life and the Evolution of Living Things
1921	Stages in the emergence of life
1922	Hypotheses about the origin of life
1923	Steps in the production of chemical precursors of life
1924	Formation of the Earth's primitive reducing atmosphere
1925	Production of simple organic molecules
1926	Production of long-chain molecules consisting of repeating units
1927	Origin of the genetic code
1928	The earliest living systems
1929	Evolution of enzymatic reaction chains
1930	Origin of procaryotic and eucaryotic cells
1931	Evolution of photosynthesis
1932	The antiquity of life: evidence of biological activity in the geological record
1933	The theory of evolution
1934	The history of evolutionary theory
1935	Lamarck's contribution
1936	Darwin's theory of natural selection
1937	Mendel's theory of heredity
1938	The synthetic theory of evolution
1939	Molecular and genetic studies
1940	The evidence for evolution
1941	The fossil record of gradual change
1942	Structural similarities (homologies) of different species
1943	Vestiges of ancestral forms in embryonic development
1944	Molecular clues to evolutionary history
1945	The process of evolution
1946	Genetic variation through gene or chromosomal mutation
1947	Changes in gene frequencies within a population through gene mutation, gene migration, and genetic drift
1948	Natural selection
1949	Adaptation and fitness
1950	Aspects of the process of natural selection; coloration; mimicry; polymorphism
1951	Natural selection in the process of genetic change
1952	Types of selection: stabilizing, directional, diversifying, sexual, and kin
1953	The origin of species and the process of speciation
1954	The distinctiveness of species
1955	The criterion of reproductive isolation
1956	The properties Of species
1957	Modes of speciation (e.g., geographic speciation, adaptive radiation, quantum speciation)
1958	Genetic differentiation during speciation
1959	Patterns and rates of species evolution
1960	The topology (or configuration) of phylogenies
1961	The rate of morphological change: gradual or punctuational evolution
1962	Molecular evolution
1963	The relationship between species and other taxonomic categories: family, order, class, phylum
1964	The Classification of Living Things
1965	Viruses
1967	Monerans: bacteria and other prokaryotes
1969	Protists
1970	Algae
1971	Protozoan
1972	Slime molds
1973	Fungi
1975	Plants
1976	Bryophytes
1977	Mosses
1978	Liverworts
1979	Hornworts
1980	Psilotophytes, or whisk ferns
1981	Lycophytes (club mosses and allies)
1982	Sphenophytes, or horsetails
1983	Filicophytes, or ferns
1984	Ophioglossopsids
1985	Marattiopsids
1986	Filicopsids
1987	Conifers
1988	Ginkgos
1989	Cycads
1990	Gnetophytes
1991	Angiosperms (magnoliophytes), or flowering plants
1992	Magnoliopsids, or dicots
1993	Liliopsids, or monocots
1994	Animals
1995	Placozoans
1996	Porifera, or sponges
1997	Calcispongiaens
1998	Hyalospongiaens
1999	Demospongiaens
2000	Mesozoans
2001	Dicyemids
2002	Orthonectids
2003	Cnidarians, or coelenterates
2004	Anthozoans (corals; sea anemones; sea fans and sea whips; sea pens and sea pansies)
2005	Scyphozoans (jellyfish)
2006	Hydrozoans (hydra)
2007	Cubozoans (box jellyfishes)
2008	Ctenophores, or comb jellies
2009	Platyhelminthes, or flatworms
2010	Turbellarians
2011	Monogeneans
2012	Aspidocotyleans
2013	Trematodes, or flukes
2014	Cestodes, or tapeworms
2015	Nemerteans, or ribbon worms
2016	Acanthocephalans, or spiny-headed worms
2017	Aschelminthes
2018	Rotifers, or wheel animacules
2019	Gastrotrichs
2020	Kinorhynchates
2021	Nematodes, or roundworms
2022	Nematomorphs, or horsehair worms
2023	Priapulids
2024	Annelid worms
2025	Polychaetes, or marine worms
2026	Oligochaetes, or terrestrial worms
2027	Hirudineans, or leeches
2028	Tardigrades, or water bears
2029	Onychophorans, or velvet worms
2030	Arthropods
2031	Crustaceans
2032	Uniramians (millipedes, centipedes, pauropods, symphylans, and insects)
2033	Chelicerates (sea spiders, horseshoe crabs, and arachnids)
2034	Mollusks
2035	Tryblids, or neopilinids
2036	Solenogastres, or narrow-footed gliders
2037	Caudofoveatans, or mudmoles
2038	Placophorans, or chitons
2039	Pelecypods, or bivalves (clams, mussels, oysters, scallops, and cockles)
2040	Scaphopods, or tusk shells
2041	Gastropods (limpets, snails, and slugs)
2042	Cephalopods (nautiluses; cuttlefishes, squids, and octopuses)
2043	Bryozoans, or moss animals
2044	Phylactolaemates
2045	Stenolaemates
2046	Gymnolaemates
2047	Phoronids, or horseshoe worms
2048	Brachiopods, or lamp shells
2049	Inarticulates
2050	Articulates
2051	Sipunculid worms, or peanutworms
2052	Chaetognaths, or arrowworms
2053	Echiurids, or spoonworms
2054	Echinoderms
2055	Crinozoans, or sea lilies
2056	Echinozoans (sea urchins, heart urchins, and sand dollars; sea cucumbers)
2057	Asterozoans (starfish, brittle stars, and sea daisies)
2058	Hemichordates
2059	Enteropneusts, or acorn worms
2060	Pterobranchs
2061	Pogonophors, or beardworms
2062	Chordates
2063	Tunicates (sea squirts, appendicularians, and thaliaceans)
2064	Cephalochordates, or lancelets
2065	Vertebrates 
2067	The Molecular Basis of Vital Processes
2069	Chemicals and the Vital Processes
2070	The inorganic milieu of living systems
2071	Organic chemicals participating naturally in the life processes
2072	Carbohydrates
2074	Lipids
2076	Proteins and peptides
2078	The major carrier of chemical energy: ATP
2080	Nucleic acids
2081	General features
2082	Deoxyribonucleic acid (DNA)
2083	Ribonucleic acid (RNA)
2084	Biological pigments and coloration
2086	Enzymes
2088	Vitamins
2090	Hormones
2091	General features of hormones
2093	The hormones of vertebrates
2094	The hormones and hormonelike substances of invertebrates
2096	The hormones of plants
2097	Other natural products: alkaloids, steroids and sterols, isoprenoids and terpenes
2099	Drugs
2101	Sources and development of drugs
2103	General aspects of drug action
2105	Absorption, distribution, metabolism, and excretion of drugs
2107	Classification of drugs by organ or organ system of principal effect
2108	Drugs affecting the cardiovascular system
2109	Drugs affecting smooth and skeletal muscle systems
2110	Drugs affecting the central nervous system
2111	Drugs affecting the autonomic nervous system and the eyes
2112	Drugs affecting the excretory system
2113	Drugs affecting the digestive system
2114	Drugs affecting the reproductive systems
2115	Drugs affecting the immune response system
2116	Drugs affecting the histamine response system
2117	Drugs directed against disease organisms
2118	Drugs derived from living microorganisms: antibiotics
2119	Chemical compounds used to treat infectious diseases: chemotherapeutic drugs
2120	Drugs directed at the suppression of cancer
2122	Drug use and abuse: the nature of drug addiction and dependence
2124	Ethyl alcohol, alcohol consumption
2125	Biocides and biorepellents
2126	Antiseptics and disinfectants
2127	Biocides directed by mankind against animal and plant pests
2128	Biotoxins produced by microorganisms, plants, and animals: microbial toxins, phytotoxins, zootoxins
2129	Biological and chemical warfare agents
2130	The selective concentration of chemicals by organisms
2131	Metabolism: Bioenergetics and Biosynthesis
2132	Photosynthesis: the initiation of energy conversion in the biosphere
2133	The biological importance of photosynthesis
2134	Factors that influence the rate of photosynthesis and the energy efficiency of photosynthesis
2135	Determination of the mechanism of photosynthesis
2136	The site of the photosynthetic process in green plants: the chloroplast
2137	The photosynthetic pigments
2138	The energetics of photosynthesis: photoelectron transfer, photophosphorylation
2139	The metabolic path of carbon in photosynthesis: the carbon reduction cycle
2140	Metabolism: the totality of all chemical processes in the living organism
2141	The fragmentation of complex molecules: catabolism
2142	The combustion of food materials and the conservation of part of the energy in them
2144	The biosynthesis of cell components: anabolism
2145	Regulation of metabolism
2146	The nitrogen cycle: nitrogen fixation, nitrification and denitrification
2147	Vital Processes at the Molecular Level
2148	The cell membrane
2149	The nature of membranes
2150	Compartmentalization of the cell
2151	Movement of water across cell membranes: osmosis
2152	Movement of solutes through membranes in response to a concentration gradient
2153	Movement of solutes through membranes independent of concentration gradients
2155	Bioelectricity
2156	The nerve impulse
2157	The structure of the neuron
2158	Characteristics of artificially stimulated nerve fibres
2159	Nature of the nerve impulse
2160	Transmission of the nerve impulse: the synapse
2161	Muscle contraction
2162	Contractile or motile activity of some type as a characteristic of all living things
2163	Striated, or skeletal, muscle in higher animals
2164	Cardiac muscle
2165	Smooth muscle
2166	Bioluminescence
2167	The significance of bioluminescence in behaviour, metabolism, and research
2168	The range and variety of bioluminescent organisms
2169	The biochemical events of light emission: enzymic and nonenzymic systems
2170	The Structures and Functions of Organisms
2172	The Cellular Basis of Form and Function
2173	Cell theory and classification
2174	The cell theory
2175	Historical background
2176	Challenges to and revisions of the cell theory in the light of later knowledge
2177	Classification of cells
2178	General features
2180	Cells and tissues of animals
2182	Cells and tissues of higher plants
2184	Comparison between animal cells and plant cells
2185	Cell design and cell organization
2186	The cell as a molecular system
2187	Macromolecules in cells: nucleic acids, proteins, polysaccharides
2188	Small molecules in cells: lipids, nucleotides, amino acids, fatty acids
2189	Form and structure of the cell
2190	Sizes and shapes of cells
2191	Morphological elements
2193	Procaryotic and eucaryotic cells
2194	Functional aspects of cells
2195	The internal environment and the cell matrix
2197	Cell membranes
2198	Interplay of nucleus and cytoplasm
2199	Cell movement: ciliary, flagellar, and amoeboid
2200	Cells in combination: cohesion and communication to form tissues and multicellular organisms
2201	The cell cycle
2202	Cell growth: doubling of size, genetic replication, preparation for division
2204	Cell division
2205	Mitosis
2207	Cytokinesis
2209	Meiosis
2211	Fertilization
2212	Characteristics of the mature egg
2213	Events of fertilization
2214	Biochemical analysis of the events of fertilization
2215	Mechanisms that aid in the union of gametes
2216	The Relation of Form and Function in Organisms
2217	Biological form and function
2218	Plant tissues and fluids: classification, organization, main functions
2219	Relatively undifferentiated tissues of nonvascular plants
2221	Well-differentiated tissues in vascular plants
2222	Meristematic (cell-producing) tissues: apical, lateral, intercalary
2223	Mature tissues
2224	Dermal (protective) tissues
2226	Vascular (conducting) tissues: the xylem, the phloem
2227	Fundamental (ground) tissues
2229	Cells of plant tissues
2231	Organs of plants: tissue organization, functions, and types
2232	Development of organs in vascular plants
2235	Physiology of organs in vascular plants
2237	Diverse sizes and forms of organ systems in vascular plants: potential for unlimited growth
2238	Varieties of shoot systems
2239	Varieties of root systems
2240	Varieties of reproductive organs and organ systems
2241	Organs of nonvascular plants: analogues of stem, leaf, and root
2243	Evolution of plant organs and organ systems into the complex, multicellular state
2245	Animal tissues and fluids: classification, organization, and main functions
2246	Classification of tissues: anatomical, embryological, functional
2247	Tissues for assimilation, storage, transport, and excretion
2249	Tissues for coordination: nervous and sensory tissues, endocrine tissues
2250	Tissues for support and movement: connective tissues, cartilage, bone, muscle
2251	Other tissues: reproductive tissues, hemopoietic tissues, tissue fluids
2252	Cells of animal tissues 
2253	Animal organs and organ systems
2254	Specialized organ systems
2255	Relating to the environment primarily
2257	Serving cell metabolism primarily: digestive, respiratory, circulatory, and excretory systems
2258	Serving genetic continuity primarily: the reproductive system
2259	Interrelationships between organ systems: functional interdependence, feedback mechanisms
2261	Development of organ systems 
2263	Evolution of organ systems
2265	Coordination of Vital Processes: Regulation and Integration
2266	Maintenance of steady states in biological systems: homeostasis
2267	The nature of homeostatic systems
2268	Homeostatic processes
2269	Homeostatic control hierarchies
2271	Origin and evolution of homeostasis
2272	Individual adjustments to gradual changes in the physical environment: acclimatization
2273	Inactive states accompanied by a lower than normal rate of metabolism: dormancy
2274	Information reception and processing: sensory reception
2275	Classification of sensory systems
2276	According to location of receptors: exteroceptors, interoceptors
2277	According to type of stimulus
2279	Evolution of sensory systems: specialized organs and information-processing structures
2281	Sensory information: interactions between adjacent sense cells and sensory neurons
2283	Endocrine systems in animals
2284	General features of hormonal coordination: the relationships between endocrine and neural regulation
2286	Vertebrate endocrine systems
2287	Relationships of endocrine glands to each other and to the blood
2288	Structure and function
2289	Invertebrate endocrine systems: insects, crustaceans, annelid worms
2291	Comparative, adaptive, and evolutionary aspects of endocrine systems
2294	The human endocrine system 
2296	Nervous systems in animals
2297	Comparison of chemical and nervous regulation
2300	Nervous coordination
2301	Intracellular coordination: general cytoplasmic responsiveness, or irritability, to a stimulus
2302	Organelle systems
2304	Nervous systems
2306	The neuron, or nerve cell
2307	The transmission of the nerve impulse and the synapse
2308	Invertebrate nervous systems
2309	Theories of the evolutionary origin of the nervous system
2310	Diffuse nervous systems
2311	Centralized nervous systems
2312	Vertebrate nervous systems
2313	The central nervous system
2315	The peripheral nervous system
2316	Embryonic development of the vertebrate nervous system
2317	Evolution of the vertebrate nervous system
2318	Biodynamics of the vertebrate nervous system
2319	The human nervous system 
2321	The biological clock: periodicity
2322	Rhythms without apparent external correlates: brain waves, breathing, heartbeat
2323	Rhythms correlated with natural geophysical cycles
2325	The mechanism of the biological clock
2326	Factors affecting biological periodicities
2327	The amplification and superimposition of individual rhythms in communities
2328	Covering and Support: Integumentary, Skeletal, and Musculatory Systems
2329	The body covering
2330	General features of the body covering, of integument
2333	Invertebrate integuments: organization and function
2334	Cellular components and their derivatives
2335	Noncellular coatings of the integument
2336	Vertebrate integuments: cellular components and their derivatives
2337	Skin layers: the epidermis, the dermis
2338	Skin derivatives and appendages
2340	Skin variations among vertebrates
2342	Embryology and evolution of the vertebrate skin
2344	The biodynamics of vertebrate skin
2346	Human integument and derivatives: skin, hair, nails, sebaceous glands, sweat glands
2348	The body skeleton
2349	The roles of the body skeleton
2351	Description and composition of the skeletal elements
2352	Cuticular structures: bone, crystals, cuticle, ossicles, spicules
2353	Semirigid structures
2355	Other elements: connective tissue, the hydrostatic skeleton, elastic structures, buoyancy devices
2356	The invertebrate skeleton: organization and function
2358	The vertebrate skeleton: structure and function
2359	General features
2360	Embryology of vertebrate skeletons
2361	Vertebral column and thoracic skeleton
2362	Appendicular skeleton: pectoral girdle, pelvic girdle, limbs
2363	Joints in vertebrates and invertebrates permitting various types of movement
2365	Properties of bone and its development
2367	The human skeletal system
2369	The body musculature
2370	General features of muscle tissue
2373	Muscle contractile systems
2374	Simple contractile systems: simple contractile fibrils and epithelio-muscular cells
2375	Complex contractile tissues: striated muscle, smooth muscle
2376	Muscle contraction
2378	Invertebrate muscle systems
2380	Vertebrate muscle systems
2381	Embryonic development and divisions of the muscular system
2382	Evolution of the vertebrate musculatory system
2383	Function and regulation of muscle action
2384	Electric organs in certain fishes
2385	The human musculatory system 
2387	Nutrition: the Procurement and Processing of Nutrients
2388	The basic features of nutrition
2389	The various nutritional patterns
2391	Methods of ingestion or penetration 
2392	The essential nutrients
2394	Syntrophism
2396	Photosynthesis: the production of food in green plants
2397	Digestion and digestive systems
2398	The contrast between autotrophs and heterotrophs
2400	The alimentary system in animals other than man
2401	Invertebrate digestive systems
2403	Vertebrate digestive systems
2405	Embryology and evolutionary development of the vertebrate digestive system
2406	Biodynamics of the vertebrate digestive system: control of secretions and intestinal movements
2407	The human alimentary system
2409	Gas Exchange, Internal Transport, and Elimination
2410	Respiration and respiratory systems
2411	The process of extracting oxygen and releasing carbon dioxide
2413	Gases in the environment: the range of respiratory problems faced by aquatic and terrestrial animals
2415	Basic types of respiratory structures
2416	Respiratory organs of invertebrates: tracheae and gills
2417	Respiratory organs of vertebrates: gills and lungs
2418	Dynamics of respiratory mechanisms
2420	The control of respiration: neural reflexes, muscular feedback, chemically sensitive controls
2422	Adaptation to special environmental conditions
2424	The human respiratory system 
2426	Circulation and circulatory systems
2427	Circulation and transport patterns: general aspects common to all circulatory systems
2428	Circulation in single cells: streaming movements within the protoplasm
2429	Circulation in multicellular animals
2430	The fluid media involved in circulation: blood and lymph
2431	Evolutionary origins of circulating fluids
2432	Plasma
2433	Formed elements of the circulating fluid: red cells, white cells, platelets, thrombocytes
2434	Lymphocytes and lymph in vertebrates
2435	Transport systems in animals
2436	Invertebrate circulatory systems
2437	Vertebrate circulatory systems
2438	Coronary circulation
2439	Embryonic development of the circulatory system
2440	Biodynamics of vertebrate circulation
2441	The human cardiovascular system 
2442	Plant internal transport
2444	Elimination: the disposal of wastes
2445	General features of elimination
2447	Excretion and excretory systems
2448	Excretory mechanisms
2449	Invertebrate excretory systems
2450	Vertebrate excretory systems
2451	The evolution of the vertebrate excretory system
2452	The human excretory system 
2453	Reproduction and Sex
2454	The forms of reproduction and their comparative adaptive significance
2455	Levels of reproduction
2456	Molecular replication and reproduction
2457	Cell reproduction: binary and multiple fission
2458	Reproduction of organisms
2459	Life cycles of plants and animals
2460	Reproduction of organisms: sexual and asexual reproduction
2462	Natural selection and reproduction: the evolution of reproduction and variation control 
2464	Sex and sexuality
2465	The distinctions between sex, sexuality, and reproduction
2467	Transduction and transformation as sexlike recombination in viruses and bacteria
2469	The adaptive significance of sex: establishment of genetic diversity
2471	The origin of sex and sexuality
2473	Sex patterns
2475	Determination of the sex of individuals
2476	The sex chromosomes
2477	Abnormal chromosome effects
2478	The effect of parthenogenetic development
2479	Environmental and hormonal influences
2480	The reproductive system in plants: its organization and function
2481	General features
2484	The sex organs of bryophytes
2485	In liverworts and hornworts
2486	In mosses
2487	The variations of sex organs in tracheophytes
2488	In spore plants
2489	In seed plants
2490	Variations in reproductive cycles
2493	The physiology of reproduction
2496	The reproductive system in animals: its organization and function
2497	General features
2499	Reproductive systems of invertebrates
2500	Gonads, associated structures, and products in monoecious and dioecious types
2501	Mechanisms that aid in the union of gametes
2502	Specializations associated with parthenogenesis
2503	Provisions for the developing embryo
2504	Reproductive systems of vertebrates
2505	Gonads, associated structures, and products
2506	Adaptations for internal fertilization
2508	Role of gonads in hormone cycles
2509	Provision for the developing embryo 
2510	The human reproductive system 
2511	Development: Growth, Differentiation, and Morphogenesis
2512	The nature and scope of biological development
2513	The constituent processes of development and their control
2514	Growth
2515	Morphogenesis
2516	Differentiation
2517	Control and integration of development
2518	Development of plants
2519	General features
2522	Preparatory events
2523	Formation of sex cells
2524	Pollination
2525	Fertilization
2526	Early development: from fertilized egg (zygote) to seedling
2527	Embryo formation
2528	Independent dormant stages and germination of the seeds and fruits of higher plants, dispersal
2529	Later development: the sporophyte plant body
2531	Development of animals
2532	Preparatory events: the egg and its activation by normal fertilization or by parthenogenesis
2534	Early development
2535	Embryo formation: cleavage, gastrulation
2536	Embryonic adaptations for the maintenance of the developing embryo
2538	Organ formation
2540	Postembryonic development: transformation of the newborn into the adult
2542	Aging and decline in animals: life span, death 
2543	Senescence in mammals
2544	Causes of aging
2545	The duration of life
2546	Specialized patterns of development
2547	Biological regeneration
2548	The healing processes and scar tissue formation
2549	Biological malformation
2550	Twinning: multiple births
2551	Development in vitro: cell and tissue cultures
2552	Development of transplanted tissues and organs
2553	Heredity: the Transmission of Traits
2554	Basic features of heredity
2555	Early speculations on the nature of heredity
2556	Mendelian genetics
2558	The combined action of heredity and environment in producing an organism
2559	The physical basis of heredity
2560	Chromosomes and genes: the cellular basis of heredity
2561	Molecular genetics
2563	Heredity and evolution 
2564	Population genetics: the gene pool, the Hardy-Weinberg principle, changes in gene frequencies
2565	Natural selection as an agent of evolutionary change
2566	Artificial selection for genetic improvements of selected organisms
2568	Outbreeding and inbreeding: the effects of consanguinity on the vigour of offspring
2569	Behavioral Responses of Organisms
2571	Nature and Patterns of Behavioral Responses
2572	Diverse conceptions of animal behaviour
2573	The variety of animal behaviour
2574	Classification of animal behaviour
2575	Components of animal behaviour
2576	Patterns of stereotyped response
2578	Plant movements: tropic and nastic movements, nutation, other autonomous movements
2579	Animal movements: reflex and reflexlike activities, taxes, fixed action patterns and instinct
2580	Photoperiodism
2581	Hormonal and nervous control of behaviour
2582	Interaction of endocrine and nervous systems
2583	Hormonal influences on behaviour; e.g., by sex hormones
2584	The nervous system and behaviour
2586	Evolution of behaviour
2587	Evidence of the genetic determination of behaviour
2588	The influence of experience on behaviour: phyletic patterns in the evolution of learning
2589	Evolutionary origins and evolutionary consequences of behaviour patterns
2590	Development and Range of Behavioral Capacities: Individual and Group Behaviour
2591	Basic behavioral activities of individuals
2592	Food getting
2593	Locomotion
2594	Avoidance behaviour
2595	Aggressive behaviour: attack and defensive threats
2596	Behaviour related to habitat
2597	Behaviour related to reproduction
2598	Higher behavioral characteristics of individual animals
2599	Simple nonassociative learning; e.g., habituation, sensitization
2601	Associative learning; e.g., classical and instrumental, or operant, conditioning
2603	Spatial learning; e.g., maze learning, navigation
2605	Perceptual learning: imitation and observational learning; e.g., song learning, imprinting
2607	Complex problem solving
2608	Discriminations of relational and abstract stimuli
2609	Generalized rule learning
2610	Insight and reasoning
2611	Language learning
2612	The behaviour of animals in groups
2613	Distinctions between groups of social animals and groups of nonsocial ones
2614	Animal communication
2615	The range of social behaviour among social and nonsocial animals
2616	Dynamics of social behaviour
2617	Evolution of behaviour 
2618	The Biosphere: the World of Living Things
2620	Basic Features of the Biosphere
2621	The extent of the biosphere
2622	Preconditions of the biosphere: the Earth as an ideal medium for life
2624	The levels of organization within the biosphere
2627	Energy flow in the biosphere
2629	Cycling of matter in the biosphere
2630	The general pattern of chemical cycles in nature 
2631	The carbon and oxygen cycles
2632	The nitrogen cycle
2633	The sulfur cycle
2634	The water cycle 
2635	The sedimentary cycles of essential minerals
2636	The concept of the noosphere: mankind's place in the biosphere
2638	The ecosystem: a collection of integrated communities and their environment
2639	Definition of an ecosystem
2641	The biotic components of the ecosystem
2642	Producers
2643	Consumers
2644	Decomposers
2645	The abiotic components of the ecosystem
2646	Pressure and temperature
2647	Radiation
2648	Illumination
2649	Water and soil characteristics, salts
2650	Wave action: wind and water
2651	Fire as a limiting factor
2652	The conditioning of the abiotic environment by living organisms
2654	The effect of microenvironments on the ecosystem
2656	Processes that determine the nature and productivity of the ecosystem
2658	Types of ecosystems 
2660	Biological Populations and Communities
2661	Biological populations
2662	The study of populations
2664	The measurable characteristics of biological populations
2665	Age, sex, and genetic differences and their distribution
2666	Numbers and density: the effects of natality and mortality, the reproductive rate and death rate
2667	Growth of populations: growth form and carrying capacity
2669	Fluctuations in stable populations: variations in population size
2671	Movements
2674	Interactions of populations
2676	Factors affecting the structure of human populations
2678	Biotic interactions
2679	Intraspecific interactions: positive and negative interactions of individuals within a species
2681	Interspecific interactions: interactions among members of different species
2682	The range of interspecies associations
2683	Negative interactions, in which one or both populations are harmed
2685	Positive interactions, in which one or both populations are benefited: commensalism, mutualism
2686	Neutralistic interactions
2687	Interactions between populations of different species and the ecological, evolutionary, and biogeographical aspects of interaction on the population level
2689	Biological communities
2690	Community structure
2691	Vertical and horizontal patterns
2693	Time relations: periodicity and population changes in the community
2694	Interactions in the community: heterotrophic nutrition, predation, symbiosis
2695	Niches and species diversity
2696	Ecotones and the 'edge effect'
2697	Community function: energy flow
2699	Community succession: growth toward a stable, mature condition
2701	Communities in space
2702	Landscape patterns: the habitats of a landscape as forming a pattern of environmental gradients
2703	Climax interpretation: monoclimax theory, polyclimax theory, and climax pattern hypothesis
2704	Community gradients: coenclines
2705	Community classification and its bases
2706	The association as the unit of classification
2707	The biome or formation as the unit of classification
2708	Other bases for classification: e.g., ecological succession, habitat, community metabolism
2709	Community structure in past ages: biogeographical succession 
2711	Hazards of Life in the Biosphere: Disease and Death
2712	Disease as a departure from the 'normal' state, or a disruption of homeostasis
2714	The nature of noncommunicable disease: metabolic defects, environmental hazards
2716	The nature of communicable, or contagious, disease
2717	The multifactorial concept of contagious disease
2718	Endemic disease and epidemic disease
2719	Immunity
2721	Control of disease: prevention, treatment
2723	Plant diseases
2724	Animal diseases
2725	Human diseases 
2726	Biogeographic Distribution of Organisms: Ecosystems
2727	Terrestrial ecosystems
2728	The land environment
2729	Land as a medium for life and the comparison of the terrestrial and aquatic ecosystems
2730	Limiting factors to living on land
2731	Major terrestrial biomes
2733	Specialized biomes: polar biomes, subterranean biomes
2734	Major life-forms
2735	Growth habits and indicator organisms
2736	Classification by habitat
2738	Classification by niche: producers, consumers, decomposers
2739	Productivity in terrestrial ecosystems
2741	Aquatic ecosystems
2742	The aquatic environment
2744	The ocean and its communities: communities of the open sea
2745	The sea as a biological environment
2746	Character of oceanic populations: benthos, plankton, nekton
2747	Adaptations to marine conditions
2748	Productivity of marine communities as judged by biological oxygen consumption or by nutrient concentration
2749	Inland waters and their communities: freshwater communities
2750	Lacustrine, or standing-water, communities: in lakes and ponds; in swamps, marshes, and bogs
