Id	Label
8558	Contending forces of westernization and Chinese tradition from c. 1850
8572	The Meiji Restoration and the process of modernization
8578	Foreign relations in Imperial Japan
8584	The empire under Mahmud II
8587	Reaction, revolt, and further disintegration until World War I
8593	The emergence of modern Egypt (1798-1922)
8597	The Maghrib from 1830 to c. 1930: European penetration into Algeria, Tunisia, Libya, andMorocco
8605	Arab nationalism from c. 1850 to 1920, emergence of Zionism as a factor in Middle Eastern affairs
8610	Iran
8612	Afghanistan
8615	The decline in the slave trade
8618	The establishment of European colonies in West Africa in the late 19th century
8623	Northeast Africa: foreign influences and national movements
8627	East Africa and Madagascar
8630	European penetration into Central Africa during the 19th century and establishment of permanent colonies
8635	The scramble for southern Africa, the British-Boer conflict and the establishment of the Union of South Africa (1910), curtailment of economic and political rights of Africans and Asians, the Botha (1910-19) and Smuts (1919-24) governments and Nationalist
8640	Immediate postwar problems (1920-24)
8645	The temporary amelioration of international relations by the Locarno (1925) and Kellogg-Briand (1928) agreements, European recovery and the rapprochement with Germany
8647	International affairs in the 1930s
8654	Economic developments in the postwar period (1920-39)
8660	German conquest of Poland (1939) and France (1940)
8663	The war in Asia and the Pacific (1937-45)
8668	The war in Europe and North Africa (1942-45)
8671	The leadership, industrial strength, strategic plans and goals, and tactical and logistical procedures of the Axis Powers
8673	Allied wartime leadership and diplomacy
8676	The burgeoning of military technology
8680	International relations before and during World War II
8686	The postwar years (1945-57)
8717	The period since 1957
8743	Great Britain and Ireland
8755	France since 1920
8767	Germany since 1920
8780	Italy since 1920
8786	Spain and Portugal
8794	Scandinavia since c. 1900
8813	The Low Countries since 1920
8816	Switzerland since 1920
8820	The Soviet Union from the establishment of the Communist state
8838	The states of central Europe
8861	The Balkans: Greece, Yugoslavia, Bulgaria, Romania, and Albania since c. 1920
8877	The post-World War I Republican administrations
8883	The effects of the New Deal and World War II: the presidency of Franklin D. Roosevelt(1933-45)
8892	The U.S. after World War II: the era of the Cold War (to c. 1989)
8932	Canada between the World Wars
8937	Canadian participation in World War II
8940	Canada since 1945
8952	Obregon's coup and Carranza's execution (1920), land reforms during Obregon's (1920-24) andCalles' (1924-28) regimes, rule by Calles' National Revolutionary Party (1928-34)
8954	Cardenas' Six-Year Plan (1934-40)
8957	Mexico during World War II
8960	Mexico since 1945
8965	The Central American republics since c. 1920
8981	The island states of the Caribbean since the end of U.S. occupation
8996	Venezuela since 1935
8999	Colombia since 1930
9005	Ecuador since 1925
9008	Peru since 1930
9014	Bolivia since 1930
9019	Chile from 1920 to 1938
9023	Chile from 1938 to 1952: the era of the Radical Party presidencies
9028	Chilean politics since 1952
9032	Argentina since 1930
9038	Uruguay since 1929
9042	Paraguay since 1924
9047	The Getulio Vargas dictatorship (1930-45)
9050	Political, social, and economic developments in Brazil since 1945
9069	The development of the republic (1912-20)
9074	The interwar years (1920-37)
9087	The war against Japan (1937-45)
9091	The development of Kuomintang and Chinese Communist ideologies
9097	Emergence of the People's Republic of China
9114	The Nationalist government in Taiwan since 1949
9118	Japan's political, economic, and social developments in the early 20th century
9122	The rise and fall of Imperial Japan (c. 1920-45)
9136	Japanese rule (1910-45)
9139	Korea since 1945
9150	India c. 1920 to 1947
9154	India since 1947
9159	Pakistan since 1947
9163	Bangladesh since 1971
9166	Ceylon since 1920 (after 1972, Sri Lanka)
9170	Tibet since 1920
9173	Nepal since 1920
9177	Myanmar (Burma) since 1920
9180	Malaya and Singapore since 1920
9183	Thailand since 1920
9186	Indochina since 1920: emergence of independent states and continued strife
9202	Indonesia since 1920
9208	The Philippines since 1920
9213	The post-World War I situation of the occupying powers in Oceania
9215	World War II in the Pacific
9217	Post-World War II reorganization
9220	Developments to 1945
9222	Political developments since 1945
9224	Social and economic developments since 1945
9227	Developments to 1945
9229	New Zealand since 1945
9234	The War of Independence (1919-23) and the development of the Turkish nation under the leadership of Mustafa Kemal Ataturk
9236	Ataturk's one-party government: secularization, social and economic reforms
9238	Turkey since 1938: World War II and the postwar period, the republic since 1961
9243	Cyprus since 1920
9247	The Arab lands of Southwest Asia under the mandate system
9254	Egypt from 1922 to 1945
9257	The Arab states in the Fertile Crescent, Egypt, and Israel since 1945
9270	The Arabian Peninsula since c. 1920
9277	Iran since 1925
9283	Afghanistan since independence (1921)
9287	The final decades of European rule
9290	Establishment of independent states in the Maghrib
9301	Completion of effective occupation by the European powers
9304	Administrative policies and attitudes of each colonial power
9307	World War II and postwar changes in colonial policies
9310	West Africa since c. 1920
9319	Ethiopia and the Nilotic Sudan since c. 1917
9324	East Africa and Madagascar since c. 1920
9343	Centra/ Africa after World War II
9358	Southern Africa since c. 1920
6330	The Late Neolithic, Chalcolithic, and protohistoric (pre-urban) periods
6331	The Sumerians from their origins to the end of the Early Dynastic Period (c. 2350 BC)
6336	Sumer and Akkad from c. 2350 to 2000 BC
6340	The Old Babylonian Period and the early history of Assyria
6346	Hurrian expansion to c. 1600 bc and the decline of the Old Babylonian Empire after c. 1750 BC
6352	The Old Kingdom (4th-8th dynasties, c. 2575-c. 2130 BC)
6354	The First Intermediate Period (9th-11th dynasties, c. 2130-1939 BC)
6357	The Middle Kingdom (12th-14th dynasties, 1938-c. 1600 BC)
6359	The Second Intermediate Period (15th-17th dynasties, c. 1630-1540 BC)
6363	The Stone Age cultures and their transition from the Neolithic to the Early Bronze Age untilc. 2300 BC, agricultural and technological developments, Proto-Urban settlements, Jericho
6368	The Intermediate Period (c. 2300-c. 1900 BC) and the Middle Bronze Age (c. 1900-c. 1525 BC)
6374	Anatolia: the Neolithic, Chalcolithic, and Bronze ages; settlement by the Hittites
6381	The Late Neolithic, Chalcolithic, and Bronze ages in Cyprus
6382	The early Aegean civilizations (to c. 1450 BC)
6389	The 18th dynasty (1539-1292 BC)
6395	The 19th and 20th dynasties (1292-1075 bc)
6399	Society and culture in the New Kingdom
6403	The Hittite Empire (c. 1525-1190 BC)
6408	Syria and Palestine under Egyptian, Mitannian, and Hittite domination, and the period of the migrations of new peoples (c. 1550-1200 BC)
6415	The Kassites in Babylonia (c. 1595—c. 1155 BC)
6417	The kingdom of the Hurrians and the Mitanni (c. 1500-1360 BC) in northern Mesopotamia, its displacement by Assyria
6418	The rise of Assyria (c. 1360-1076 BC)
6423	The overthrow of the existing social order, introduction of new artistic styles, conquest of the Cyclades, the evidence of the Linear B tablets, destruction of the palace at Knossos and period of the Mycenaean Empire
6424	The end of the Bronze Age in the Aegean
6426	The people of the Bronze Age Aegean
6430	Egypt under the 21 st—25th dynasties (c. 1075-656 BC)
6432	Babylonia (c. 1050-750 BC)
6434	Emergence of Assyria as the dominant Mesopotamian state after c. 900 BC
6437	Development of Canaanite-Phoenician commercial city-states from c. 1100 to c. 700 BC (e.g., Tyre, Sidon)
6439	The Hebrew kingdom (c. 1020-c. 700 BC)
6443	The neo-Hittite states of southeastern Anatolia
6445	Foundation of Urartu in about the 13th century bc, rise of the Urartian kingdom (c. 840-c. 744 BC), Assyrian influences, the Cimmerian invasion (c. 714 BC) and destruction of the kingdom (c. 609 BC), influence of the Urartian state, the Armenian Empire un
6446	Phrygia in central and western Anatolia (c. 1180-c. 700 BC)
6448	The Aramaean kingdoms (e.gDamascus) and their cultural and commercial role: conquest by Assyria
6449	The Neo-Elamite period
6453	Assyrian culture in the context of the Mesopotamian tradition: the great cities; e.g., Nineveh
6454	Expansion of the empire under Tiglath-pileser III (744-727 BC), Sargon II (721-705 BC), and Sennacherib (704-681 BC)
6457	The Neo-Babylonian Empire (636-539 bc): conquests, treatment of Jews, decline of the empire
6462	The Anatolian kingdom of Lydia (c. 700-c. 547 BC)
6464	Saite Egypt (26th dynasty, 664-525 bc) and its reassertion of independence after Assyrian rule
6466	The Kingdom of the Medes in Iran (c. 700-550 bc) and the establishment of the Achaemenid Persian Empire
6470	The empire under Cambyses II, Darius I, and Xerxes I (529-465 BC)
6472	Xerxes' weak successors
6474	Achaemenid society and culture
6476	Seleucid rule to c. 250 BC, movement of Iranian peoples, revolt of the high satrapies
6479	The 'Philhellenistic Period' (c. 171 BC-c. AD 10)
6481	The 'Anti-Hellenistic Period' (AD 2-162)
6483	Roman invasions and the end of the Parthian Empire (AD 162-226)
6485	Foundation of the empire
6487	Religious developments: Zoroastrianism, Christianity, Manichaeism; art and literature
6488	Foreign policy
6498	Remotest antiquity: the land of Punt, the Sabaean period
6499	The Aksumite Empire (2nd century AD)
6502	Emergence of civilization in North Africa
6504	Emergence of Carthage as the leading western Mediterranean power
6506	Roman penetration into North Africa
6512	Spread of Neolithic farming communities throughout all of Europe by c. 2000 BC
6513	Spread of Bronze Age industry throughout Europe by c. 1500 BC
6516	The Etruscans and other Italic peoples, the non-Greek peoples of the Balkan Peninsula
6523	Trans-Alpine Europe and the Iberian Peninsula
6528	Ancient peoples of the European steppe
6537	The Dorian invasions, the Greek migrations to Anatolia, and their results (Proto-Geometric Period, c. 1100-c. 900 BC)
6538	The Geometric Period (c. 900-c. 750 BC)
6540	The Archaic Period (c. 750-c. 500 BC)
6557	Athens in the age of Pericles
6561	The Peloponnesian League and the other Greek states in the 5th century BC
6563	The Peloponnesian War (431-404 BC)
6565	The era of the Spartan and Theban hegemonies in Greece
6567	The northern kingdoms: Epirus, the rise of Macedonia and the conquest of Greece under Philip II
6568	The western Greeks: conflict with Carthage, the rise of Syracuse under Dionysius the Elder
6569	Greek culture in the 4th century BC: developments in philosophy and the arts
6570	The empire of Alexander III the Great
6574	The regency and warfare among rival generals after Alexander's death (323-276 BC)
6575	Macedonian and Ptolemaic Egypt (323-30 BC)
6579	The Seleucid Kingdom in Asia
6581	Greek rule in Bactria and India
6582	The Attalid kingdom of Pergamum and the native states in Asia Minor
6584	The Antigonid kingdom of Macedonia: government and foreign policy
6585	Greece
6587	The western Greeks, Epirus, Sicily under Agathocles (317-289 BC) and Hieron II (c. 270-216/215 BC) until its absorption by Rome
6589	Expansionist policies of the Ptolemies in the Aegean and Asia Minor and Syria and their conflicts with the Seleucids
6590	Conflicts between the Greek leagues and the Antigonids in the 3rd century BC
6591	The Celtic migrations
6593	The vigorous policies of Antiochus III and Philip V
6596	Hellenistic monarchy and royal administration
6597	Cultural developments: developments in philosophy, science, the arts, education, and religion
6601	Myths of origins and the early monarchy
6602	The Etruscan hegemony and formative influence over Rome
6603	Development of Roman social, religious, political, and military institutions: Roman virtues
6605	Overthrow of the monarchy and establishment of the republic and its institutions
6607	Expansion of Rome in Italy
6610	The First and Second Punic Wars
6616	Establishment of Roman hegemony in the Hellenistic world
6620	Roman government and economy in the middle republic
6622	Roman culture in the middle republic: Hellenizing influences
6624	Social and economic ills in Italy and the reform movement of the Gracchi (133-121 BC) and its results
6626	Roman wars against the Celts and the conquest of Gallia Narbonensis (121 BC), wars against Jugurtha of Numidia (112-105 BC) and the Germans (105-101 BC), Marius' career and military reforms
6627	Events in Asia and the first war with Mithradates VI Eupator (88-84 BC)
6629	The Roman state in the two decades after Sulla
6633	The alliance of Caesar, Pompey, and Crassus (59-44 BC)
6635	The initial cooperation of Octavian and Mark Antony in the Triumvirate and Octavian's achievement of sole power (43-31 BC)
6637	Roman law during the late republic
6639	Culture in the late republic: oratory and philosophy, the arts
6642	Augustus' establishment of the principate (27 BC-AD 14)
6644	The Roman Empire at the time of Augustus
6646	Foreign policy
6648	The culture of the Augustan Age
6650	The empire under Tiberius (AD 14-37), Gaius (AD 37-41), Claudius I (AD 41-54), and Nero (AD 54-68)
6653	The Flavian emperors (AD 69-96)
6655	The Antonine emperors (AD 96-192)
6658	The city of Rome and the empire
6660	Greco-Roman culture of the late 1st and 2nd centuries AD
6663	Civil wars, conflict with Parthia, the growth of bureaucracy, and militarization of government under the Severan dynasty (AD 193-235)
6664	Religious and cultural life
6666	The transformation of Greco-Roman culture in late antiquity (3rd and 4th centuries AD), Greek revival and growth of Christian theology
6667	Military anarchy and disintegration of the Roman Empire (AD 235-270)
6669	The recovery of the Roman Empire and the establishment of the dominate (AD 270-337)
6674	The Roman Empire under the 4th-century successors of Constantine to Theodosius I (AD 379-395)
6680	The provinces under the later empire and the eclipse of the empire in the West
6689	The general decline of government, economy, society, and culture
6690	Establishment of the Germanic hegemony
6694	Byzantine conquests and later diminution of Byzantium's western possessions (540-751), the Exarchate of Ravenna, Lombard conquests in Italy, beginning of the political role of the Roman papacy
6695	Early development of the Germanic kingdoms
6700	Effects of the rise of Islam on western Europe
6703	Conversion of the Celts and the Germans to Catholic Christianity
6705	The arts, intellectual life, and education in the early Middle Ages
6706	Social and economic life in the early Middle Ages
6712	Economic and social policies
6714	Ecclesiastical controversies, Syrian and Egyptian disaffection, and the beginning of conflict with the Western Church
6715	The empire at the end of the 5th century
6717	The reign of Justinian I (527-565)
6719	Early Byzantine culture: Christianity, the arts, and intellectual life
6720	Justinian's successors (565-610)
6723	Heraclius' reorganization of the empire along military lines
6725	Decline of the dynasty (685-711)
6729	The reign of Charlemagne (king, 768-814; emperor from 800)
6731	Decline and dissolution of the Carolingian Empire under the successors of Charlemagne
6737	The East Frankish kingdom (Germany)
6739	The West Frankish kingdom (France)
6741	The Middle Frankish kingdom (Lotharingia): Burgundy, Provence, and Italy
6743	England
6745	Development of the Kingdom of Scotland, the Welsh, Ireland during the Norse invasions
6749	The Viking Age in Scandinavia
6752	Revival of central authority in Germany and intervention in Italy by the Saxon dynasty
6754	Promotion of the German church under Otto I (936-973)
6756	Development of medieval Italy
6777	The Bulgarian domains to 1018
6779	The Balkans
6781	Exploration and the rise of the Rus raids on Constantinople, development of trade routes, Khazar state north of the Black Sea
6782	The princes of Novgorod (end of the 9th century)
6783	The state of Kievan Rus (c. 980-1054)
6786	Developments in Moravia and Bohemia to 1055
6792	The Avar Empire and the early Magyar (Hungarian) kingdom to c. 1050
6794	Development of the Kingdom of Poland in the 10th century and Polish conversion to Western Christianity under the dynasty of the Piasts, civil strife and later restoration under Casimir I (1039—58)
6801	Military revival, relations with Slavs and Bulgars, estrangement from the West
6802	Culture and administration: legal reforms under Basil I and Leo VI
6803	Social and economic change: reforms of Basil II
6813	Arabia before Muhammad
6814	The life and career of Muhammad and the rise of Islam, the doctrine of the jihad (holy war)
6815	Muslim expansion outside Arabia under the four Patriarchal Caliphs (632-661)
6821	The consolidation of the caliphate (661-684) under Mu'awiyah I and his successors
6823	The zenith of Umayyad power with the advent of the Marwanids
6825	The later Umayyads (715-750)
6827	Umayyad government and society
6834	Establishment of the new dynasty and its advance under Abu al-‘Abbas as-Saffah (749-754) al-Mansur (754-775), and al-Mahdl (775-785)
6836	Decline of the caliphate after the death of al-Mutawakkil (861): growth of provincial autonomy
6837	Economic and social life under the ‘Abbasids: manufactures and trade
6838	Cultural life under the ‘Abbasid caliphate
6842	The Umayyad emirate and caliphate in Spain (756-1031) and its capital at Cordoba
6849	The Fatimid state of North Africa and Syria from 909 to c. 1055
6851	Other dynasties in North Africa and Syria
6853	The Samanid dynasty of Khorasan (875-999) and its role in the Islamization of the Turkic peoples
6855	The Buyid dynasty in Iran and Iraq (932-1055): Shl'ism and the Iranian revival, Isfahan
6856	Other eastern states
6861	Western European society in the High Middle Ages
6863	Growth of agricultural productivity and population
6865	Technological inventions and improvements
6866	The church in medieval society
6868	The culture of the High Middle Ages
6873	The status of Jews in medieval society and their economic role, persecutions, and migrations
6874	Political institutions and ideas
6880	The empire, the papacy, and Italy in the era of the Investiture Controversy
6886	The empire under the Hohenstaufen dynasty and after its extinction to c. 1300, the papacy and Italy
6896	Growth of the power of the French kings and extension of the territory under their control
6907	The Low Countries
6914	The medieval empire (1035-1157)
6916	The rise of Castile and Aragon and the expulsion of the Muslims, led especially by the rulers of Aragon (James I, 1213-76) and Castile (Ferdinand III, 1217-52)
6917	Society, economy, and culture
6921	The Norman Conquest
6927	The early Plantagenets
6936	Scotland, Wales, and Ireland
6942	The trend toward unity and strong monarchy: political developments in the three kingdoms
6943	Expansion into Finland, Iceland, and Greenland
6946	Poland
6948	Bohemia under the later Premysl rulers (1055-1306)
6954	Hungary
6958	The early Renaissance in Italy
6964	The late Gothic style in northern Europe
6965	Late medieval intellectual developments
6968	The exaggeration of chivalry and declining importance of the feudal nobility in the face of changing military technology and organization
6970	Gradual inflation and continued development of capitalism
6976	Limitations on the imperial office and the continued ascendancy of the princes in Germany internal strife between the cities and the princes, the Habsburg and Luxemburg emperors, the division of the Habsburg lands and the enhancement of Habsburg power and
6979	Bohemia in the later Middle Ages: political and religious developments
6988	Early Swiss history, development of the Swiss Confederation after 1291, struggle against the Habsburgs, the French invasion and the Peace of Constance (1446)
6990	Social and political developments in the period 1300-1400
6992	The Italian states in the 14th century: forms of rule, use of mercenaries, cultural developments
7002	The Italian states in the 15th century
7012	The period of the Hundred Years' War
7024	Administrative and military reforms and the strengthening of royal power vis-a-vis the nobility and towns under Charles VII (1422-61) and Louis XI (1461-83)
7026	The Low Countries
7029	Royal decline under the later Plantagenets and the struggle for the crown between the Lancastrians and Yorkists
7038	Scotland
7040	Establishment of English suzerainty over Wales, fluctuating English influence in Ireland and the rise to power of the earls of Kildare
7042	Castile and Leon
7044	The Aragon Confederation (Aragon, Catalonia, and Valencia)
7046	Creation of a united Spain and expansion of Spanish dominance in the early Age of Discovery
7051	Portugal
7054	Developments in the 14th century leading to the formation of the Kalmar Union (1397— 1523), Scandinavia under the union
7055	Developments in Denmark, Norway, and Sweden during the union: decline of Norway and rise of Sweden
7057	Hungary under foreign kings
7059	Poland-Lithuania, the Teutonic Order, and the Baltic peoples
7067	The First Crusade (1096-99) and the establishment of the Latin states
7071	The Second (1147-48) and Third (1188-92) crusades
7073	The Byzantine Empire from 1081 to 1204, policies aimed at revival implemented by Comnenus dynasty
7077	The later crusades
7083	Russia (1054-1300)
7085	The Second Bulgarian Empire under the Asenid dynasty from c. 1185, decline after 1241
7087	Russia
7089	The Balkans
7092	Michael VIII (1261-82) and attempts to revive the empire, threats from the West, relations with the papacy
7093	The successors of Michael VIII: cultural revival, civil wars
7094	Turkish expansion, limited recovery by the Byzantine Empire before the final Turkishassault, the fall of Constantinople (1453)
7098	The Great Seljuq Empire in Syria, Iraq, and Iran (c. 1050-c. 1190)
7101	Great Seljuq successor states (c. 1100-c. 1250)
7103	The foundation of the independent sultanate of Rum from territory conquered from Byzantium in Anatolia (from 1071), commercial prosperity and territorial expansion in the 13th century, the Turkish Danishmendid state in northern Anatolia (c. 1071-1177) and
7107	Mongol successor states (c. 1250-c. 1480)
7112	Turkish Anatolia and the rise of the Ottoman Empire to 1481
7117	The decline of the Fatimids (c. 1050-1171) in the face of Seljuq and crusader invasions
7118	The Ayyubids and Mamluks in Egypt and Syria (1171 —c. 1500)
7122	The Berber Almoravid and Almohad empires in northwest Africa and Spain (1056-1269)
7125	The east medieval dynasties of North Africa (13th-15th century): political and cultural developments
7135	The Paleolithic and Mesolithic stages in North China
7137	The Neolithic stage: pebble tools and domesticated animals, 'Mongolian Neolithic'
7138	The Yang-shao Painted Pottery culture
7141	The Lung-shan Black Pottery complex and western limits of Black Pottery culture, the Late Neolithic Period in South China and the Early Bronze Age in North China, bronze objects in the Ordos region
7143	Origins of the Chinese people and culture
7145	The Shang, or Yin, period (c. 1766-c. 1122 BC)
7147	The Western (early) Chou (1122-771 BC)
7149	The Eastern (later) Chou (771-481 BC), also called the Chun Ch'iu period
7155	The Classical period of Chinese literature and philosophy
7160	Early successes of the Ch'in under Mu Kung, reforms of Hsiao Kung and Shang Yang
7161	Ch'in strategy, unification of China by the Ch'in (221 BC), abolition of feudal system, highway, building and construction of the Great Wall in the reign of Shih Huang Ti, the minister Li Ssu, political repression
7163	Western (Former or Earlier) Han (206 BC-AD 8) and the Wang Mang usurpation (AD 9-23)
7167	The Eastern (Later) Han
7169	Political developments, foreign relations, and cultural attainments in the Han period
7176	The division of the empire into the Three Kingdoms of Wei (North China), Shu Han (Szechwan), and Wu (South China)
7178	Intellectual and religious trends: decline in Confucianism, Taoist resurgence, spread of Buddhism
7180	The Sui (581-618): Sui founder Yang Chien (Sui Wen Ti), institutional reforms
7181	The reign of Yang Ti (605-618)
7183	The early T'ang (618-624) and the period of T'ang power (626-755)
7193	The late T'ang (755-907)
7195	T'ang cultural life: the growing influences of Buddhism, developments in music and the visual arts
7196	Social and economic developments
7198	The period of the Five Dynasties and the Ten Kingdoms (907-960)
7203	The Northern Sung (960-1126)
7217	Genghis Khan's conquest of the Chin (1211-34), invasion of the Sung and the establishment of the Yuan dynasty under Kublai Khan
7218	Mongol government and administration
7221	Religious toleration and patronage of Buddhism, the status of the Confucian scholar, developments in the arts
7222	Yuan China and the West: commercial and cultural contacts, arrival of Catholic missionaries
7226	Foundation of the Ming and its political and social structure
7231	Developments in foreign relations and economic policy
7232	Cultural life in the Ming period
7235	The Manchu rise to power (1644)
7240	Mid-Ch'ing social and economic developments
7246	Dynastic degeneration and widespread governmental corruption beginning in the 1760s
7257	The Tung-hu tribes and Chinese presence in Manchuria to the 3rd century BC, ascendancy of the Hsien-pei and establishment of the Yin kingdom by Mu-jung Hui (AD 352), the Parhae (P'o-hai) kingdom (AD 712)
7258	The Khitan and Juchen empires
7261	West Turkistan
7263	East Turkistan (Kashgaria)
7273	The rise of Genghis Khan and his military and political organization, tactics, and conquests
7274	The division of his empire among his sons
7277	The completion of the conquest of China (1260-79) and the foundation of the Yuan dynasty by Kublai Khan
7278	The Chagatai khanate (ulus) of Turkistan in the 13th and 14th centuries
7279	Timur's (Tamerlane's) establishment of the Timurid dynasty (1370-1506)
7281	The Iranian II Khans (1258-1335)
7283	Mongolia from the 13th to the 18th century
7287	The legendary origins of the Tibetan people, consolidation of Tibet under Gnam-ri srong-btsan (c. ad 570-619), later rulers to the 9th century, introduction of Buddhism, cultural developments
7288	Tibetan disunity from the 9th to the 14th century
7290	Rule by the Dge-lugs-pa (Yellow Hat) monastic order, unification of Tibet (1642), Tibet under Chinese overlordship (1720)
7305	The rise and fall of the Yamato court
7307	The governmental reforms of Shotoku Taishi of the Soga family
7309	The Taika reforms (645), elimination of the Soga family, land reform, intervention inKorea, the ritsu-ryo system of social and land reform
7311	Government-directed religious and cultural developments in the Nara period (710-784)
7313	The Heian period (794-1185)
7320	Minamoto Yoritomo and the founding of the bakufu (shogunate) at Kamakura (1192), the samurai shugo as feudal lords
7321	The rise of the Hojo family from 1199
7323	Resistance to the Mongol invasions of Japan (1274 and 1281), the Kamakura bakufu and feudal administration of farming regions
7324	Buddhist culture during the Kamakura period (e.ggrowth of Zen) and Neo-Confucianism
7326	Decline of Kamakura society
7329	The Kemmu Restoration (1333) and return to direct Imperial rule
7331	Yoshimitsu's establishment of the Muromachi bakufu (1378) and unification of the dual dynasties (1392)
7333	Increased trade with China
7336	Unification under sengoku (civil war) daimyo league leaders: development of commerce and guilds
7337	Arrival of the Portuguese (1543) and Spanish (1549)
7339	Cultural development in the 15th and 16th centuries
7341	The Azuchi-Momoyama period (1574-1600)
7344	Establishment (1603) and consolidation of the Tokugawa (Edo) bakufu by Tokugawa Ieyasu
7346	The Tokugawa postfeudal military-bureaucratic system: class structure and bakuhan system
7347	Industrial and commercial developments, advances in literature and the visual arts
7348	The weakening of the bakuhan system and its eventual collapse
7367	The establishment of a Confucian state
7369	Invasions by Japan (1592-98) and China (1619-27)
7371	Relations with foreign countries
7380	Development of urban centres; e.g., Mohenjo-daro, Harappa, Kalibangan, Lothal
7381	Developments in agriculture, animal husbandry, metalwork and pottery, transportation, and trade
7382	Developments in languages, religion, and the visual arts
7385	Early Ganges cultures to c. 1200 BC: social organization and religious development
7386	Later Ganges cultures to c. 600 BC
7390	The early development of Buddhism and Jainism, growth of Magadhan ascendancy
7391	Invasion of Alexander the Great (327 BC) and establishment of Greek settlements
7393	Establishment of the empire by Candragupta Maurya (c. 321-c. 297 BC) and consolidation by Asoka (c. 265-238 BC)
7394	Mauryan economic, social, and administrative developments, evolution of the concept of the state
7399	Development of guilds, banking systems, and extensive maritime trade with the West
7400	Cultural and religious development
7422	The consolidation of the conquest of North India by the Slave dynasty (1206-90)
7423	The revival of efficient administration by the Khalji dynasty (1290-1320)
7424	The Tughluq dynasty (1320-1413)
7426	Tenuous control by the Sayyid dynasty (1414-51), expansion and decline of Lodi dynasty (1451-1526)
7427	Cultural and religious developments during the Delhi sultanate
7434	The Bahmani dynasty (1347-c. 1527)
7436	The rise (c. 1500) of the five sultanates of Ahmadnagar, Berar, Bidar, Bijapur, and Golconda
7439	Foundation of the state (1336) and its expansion in South India
7441	Administrative and social organization of the empire, cultural and religious development
7446	Subjection of neighbouring territories
7448	Akbar's administrative, fiscal, military, judicial, and religious policies
7468	Origins of civilization in Myanmar
7470	The Tibeto-Burmese invasions of the Upper Irrawaddy Valley (c. 500 BC) and the establishment of the Pyu state of northern Myanmar (c. AD 50)
7471	The city kingdom of Pagan (849-1287)
7473	Myanmar from c. 1300 to c. 1600: reunification and expansion
7475	The origins and settlement of the Thais: the kingdom of Nanchao in Yunnan (8th century AD)
7476	Establishment of Thai power at Sukhothai (c. 1220): social and cultural developments
7477	Establishment of the Thai state of Ayutthaya (1350)
7479	Laos to c. 1600
7482	Prehistoric peoples in Cambodia, mythological origins of kingdom of Funan (c. AD 100) and the influence of Indian culture
7483	Emergence of the state of Chenla and its dominance (c. 598) over Funan
7484	Establishment of the state of Angkor (c. 800) by the Khmer dynasty, Javanese influences on religion and the concept of kingship, social and administrative structures, expansion (c. 1113) and decline (1177) of state
7485	Jayavarman VII (1181 —c. 1218) and the reestablishment and extension of Khmer authority
7486	Decline of the Angkor kingdom after 1220, introduction of Theravada Buddhism, Thai invasions (1369 and 1389) and fall of city of Angkor (1444)
7488	The legendary and historical origins of the Vietnamese people, the influence of Chinese rule (from 111 bc) on Vietnamese society
7489	The states of Funan (c. 1 st—6th century AD) and Champa (AD 192-1471) in southern Vietnam, annexation by Nam Viet in northern Vietnam (1471)
7490	Chinese political and cultural domination of Nam Viet from 111 BC to AD 939
7493	Rise of Indianized states and their role in the formation of Malaya
7495	Early European intrusions
7516	Emergence of the Keita dynasty of the Mali empire (c. 1235)
7518	The migrations of the Fulani people, migrations and military conquests of the Mande-speaking peoples, development of trade routes by the Dyula
7530	The Guinea coastlands and the European antislavery movements
7531	British colonial settlements from c. 1800
7533	19th-century British and French exploration of the West African interior, establishment of colonies, and exploitation of trade
7554	Medieval commercial contacts of Azania with Arabia, India, and the Mediterranean
7556	The Shirazi dynasty (c. late 12th-15th century): the spread of Islam and growth of towns
7557	The Portuguese invasions and occupation from 1502
7559	Madagascar from c. AD 1000 to 1810
7562	The Stone Age origins of the East African interior peoples in the Rift Valley (now Kenya, Tanzania, and Uganda)
7563	The Iron Age settlements in the Rift Valley, the Bantu migrations and the Chwezi peoples
7564	The Somali and Galla invasions (c. 10th-15th century), migrations of Nilotic and Kushitic peoples (c. 16th-18th century)
7567	Development of political institutions and military kingships as defenses against Ngoni raids and Masai raiders
7569	The rise of Zanzibar as the leading East African coastal power: the slave trade
7570	European exploratory and missionary activities
7604	Relations between Boers and the black population in the Transvaal
7605	Establishment of the Orange Free State, the British colonies of Natal and Cape Colony
7625	The autochthonic mythical origins of the Inca dynasty, establishment of the Cuzco Valley settlement (c. 1400)
7626	The reigns of Capac Yupanqui, Inca Roca, Yahuar Huacac, and Viracocha Inca
7628	Inca victory over the Chancas (1438). Incan civil war between Cuzco and Calca factions, Cuzco victory and reign of Pachacuti Inca Yupanqui (1438-c. 1471), renewed battles with Chancas (c. 1445), further conquest of Titicaca Basin region, victory over Chim
7629	Inca conquests during the reign of Topa Inca Yupanqui (c. 1471-c. 1493)
7631	Reign of Huayna Capac (c. 1493-c. 1525)
7633	The Spanish conquest of the Incas (1532-40)
7636	Divine monarchy and the royal corporations, administrative hierarchy, taxation, the census and the quipu system of numerical records
