Id	Label
7916	The Franco-Austrian War (1809), the Spanish uprising and the Peninsular War (1808-14), Napoleon's defeat in the Russian campaign (1812) and the campaign of the Fourth Coalition, downfall (1814) and exile of Napoleon
7917	The Hundred Days and Napoleon's final defeat at Waterloo (1815), the Congress of Vienna and Metternich's attempt to restore the old order in Europe
7920	The influence of the French Revolution on the growth of English radicalism
7922	Suppression of the Irish Rebellion of 1798 and union of Great Britain and Ireland (1801)
7927	Military decline following the death of Frederick II the Great
7929	The Stein reforms
7935	Spain in the reign of Charles IV (1788-1808), French occupation (1808) and British aid in the War of Independence (Peninsular War), restoration of the Bourbons
7936	Portugal: alliance with Britain in the struggle against France
7938	Denmark
7940	Sweden
7947	British commercial, agricultural, and military growth
7949	Conditions on the Continent and the spread of the factory system to Belgium,France, and Germany
7950	The social consequences of the Industrial Revolution
7963	Congress of Europe
7965	General European unrest
7968	Economic depression and social unrest following the Napoleonic Wars: repression by the government
7969	Political and social reform measures (1822-48)
7971	Developments in Ireland
7974	The Restoration (1814, 1815-30)
7976	The Revolution of 1830, Louis-Philippe and the July monarchy, the preservation of the status quo under Guizot, growing dissatisfaction with the regime in the 1840s
7977	The Revolution of 1848
7980	The German Confederation
7982	The revolutions of 1848-49: the Frankfurt National Assembly and its failure to unite Germany
7983	Frederick William IV
7986	Development of national consciousness among the peoples of the empire
7988	Metternich's hostility to liberalism: Austria as a symbol of reaction in Italy
7989	The revolutions of 1848 and 1849 in Vienna, Prague, and Budapest
7991	The Vienna settlement
7993	Abortive revolutions in Naples and Piedmont (1820)
7995	The Risorgimento: Mazzini, Young Italy, and Young Europe; the early liberalism of Pope Pius IX
7996	The revolutions of 1848
8002	Rule by bureaucracy, social classes, intellectual life, the empire and its various nationalities
8003	Foreign policy: conflict with Poland, relations with Turkey
8007	Spain under Ferdinand VII, revolution and abortive liberal government (1820-23), loss of South American empire (1820s), Isabella II and the succession dispute, First Carlist War (1833-39) and the “Spanish marriages” controversy
8008	Portuguese loss of Brazil (1822), civil war between constitutionalists and absolutists(1832—34), British intervention (1826-34), Maria II (1834-53) and civil strife between Septembrists and Saldanha
8010	Denmark in the reigns of Frederick VI (1808-39) and Christian VIII (1839-48)
8012	Developments in Sweden-Norway
8014	Finland and Iceland
8017	Serbian uprising (1804-13) and the rise of the principality, restoration of Ottoman power in Serbia (1813-15), Serbian autonomy (1830) under Ottoman Empire, Milos Obrenovic recognized as prince of Serbia (1833-39) and government of Alexander Karageorge (1
8018	Greek revolution (1821-30) and establishment of independence, internal strife under Otho I (1832-62), constitutional government introduced in 1843
8026	Industrial proliferation: expansion into new areas such as the U.S., eastern Europe, and Japan
8027	Changing balance of economic power in Europe
8029	The revolution in transportation and communications
8034	Final dissolution of the Congress of Vienna alliance system
8036	The Italian War of Independence
8038	Bismarck and the creation of the German Empire
8041	Bismarck's system of alliances
8043	The Franco-Russian alliance (from 1893) and the Entente Cordiale (1904)
8045	Prelude to World War I
8048	Renewed interest in overseas expansion by the European powers in the late 19th century
8050	The European penetration of Asia and the partitioning of Africa
8053	The Serbian crisis and general mobilization
8055	The entrance of Italy, Turkey, Japan, and other nations into the war
8057	German submarine warfare and the U.S. entry into the war (1917)
8059	Total war and the mobilization of whole populations
8061	The leadership, industrial strength, strategic plans and goals, and tactical and logistical procedures of the belligerents
8062	The Paris Peace Conference (1919-20) and the peace treaty
8066	Mid-Victorian politics and economics
8068	Mid-Victorian society and religion
8070	Gladstone's liberalism and “Tory Democracy” and imperialism under Disraeli
8072	The return of the Liberals (1905-14)
8074	British participation in World War I
8077	Napoleon Ill's authoritarian policies and reassertion of France's role in Europe (the Crimea and Italy)
8079	The siege of Paris, the Commune, and the establishment of the Third Republic (1870)
8081	The prewar years
8083	World War I (1914-18)
8086	William I and tentative reform
8088	Prussian and Austrian differences over the subjugation of Schleswig-Holstein (1864— 66), the exclusion of Austria and the union of north and south Germany in the German Empire after the defeat of France (1871)
8089	Bismarck as imperial chancellor (1871-90)
8091	The accession of Emperor William II (1888) and the fall of Bismarck
8093	World War I (1914-18) and increasing influence of the army
8096	Constitutional experiments
8098	Austria
8100	Hungary
8102	Adherence to the Triple Alliance, increasing governmental paralysis and subordination to Germany during World War I, the dissolution of the Habsburg monarchy (1918) and the dismemberment of the empire
8104	Defeat in the Crimean War (1853-56), abolition of serfdom (1861) and local government reforms under Alexander II (1855-81), Polish rebellion of 1863 and the spread of revolutionary sentiment, the assassination of the Tsar (1881)
8105	Reversal of the reform movement under Alexander III (1881-94), the zemstvos, government hostility to non-Russian minorities, Nicholas II (1894-1917), anti-reform policies, foundation of the Social Democrats and Social Revolutionaries
8106	Economic, cultural, and social developments: Russification policies, foreign policies
8107	Disorders following defeat in the Russo-Japanese War (1904-05), the Dumas, World War I and the abolition of the monarchy (1917)
8109	Cavour and the unification of Italy under Victor Emmanuel of Piedmont
8111	The Kingdom of Italy
8115	Continued civil strife in Spain
8117	The reaction against liberalism following Spain's defeat, Spanish involvement in Morocco, civil tensions and neutrality in World War I
8118	Alternating progressive and conservative governments in Portugal under Pedro V (1853-61) and Luis I (1861-89), dispute with Great Britain over colonial policies, financial difficulties, dictatorship in 1906, the Portuguese Republic (1910) and Portugal's a
8120	Denmark
8122	Sweden-Norway
8124	Finland and Iceland
8127	The Netherlands
8129	Belgian Liberal government (1857-84), rise of Catholic and Belgian Workers' (Socialist) parties, the education controversy and Catholic party rule (1884-1914), universal male suffrage and child labour laws, Leopold II's establishment of Congo Free State (
8130	World War I: Dutch neutrality and the German conquest of Belgium
8133	Greece
8135	Serbia
8137	Bulgaria
8139	Romania
8173	British economic policies: mercantilism and the Navigation Acts
8174	Colonial administration
8176	Social mobility and the rise of economic classes
8191	Political and economic opposition to Britain's taxation policies culminating in the Declaration of Independence (1776)
8192	The U.S. War of Independence (1775-83)
8194	The government of the Articles of Confederation (1781-87) and evolution of a western lands policy
8196	The Constitutional Convention, the federal Constitution, and the struggle for ratification (1787-89)
8197	Development of national policies and formation of political parties
8199	Jefferson's administration and the Louisiana Purchase (1803), Madison's administration and the War of 1812, role of the Supreme Court
8204	'The Era of Good Feelings' (1816-24): nationalism and sectionalism, the Missouri Compromise (1820)
8205	Developments in commerce and finance
8207	Social development: German and Irish immigration (1830-50), urbanization and social mobility
8222	Relative military strengths: strategies and tactics of North and South
8223	The land and sea war (1861-65)
8225	Foreign affairs of the Union and the Confederacy, moves toward emancipation during the war
8238	The quest for gold and silver: boom and bust in mining towns
8239	Cattlemen and the open range
8241	Westward expansion of the railroads
8243	Violation of the Indian treaties
8246	Technological advances in the iron and steel industry
8248	Development of trusts and holding companies
8254	Aftermath of the disputed election of 1876
8256	The election of 1880 and the presidency of Garfield
8258	The election of 1884 and Cleveland's first administration (1885-89)
8260	The election of 1888 and Benjamin Harrison's administration (1889-93)
8262	Depressed agricultural conditions (1887-97)
8264	The election of 1892 and Cleveland's second administration (1893-97)
8266	The election of 1896 and McKinley's administration (1897-1901)
8270	The Spanish-American War and U.S. suzerainty over Cuba
8272	The 'Open Door' policy and armed intervention in China (1900)
8273	Acquisition of the Panama Canal Zone (1903) and the Roosevelt Corollary to the Monroe Doctrine
8276	Scholars, social workers, and 'muckrakers' as leaders of the Progressive Movement
8278	Theodore Roosevelt's administrations (1901-09) and expansion of presidential power and regulatory legislation, Taft's administration (1909-13) and the defection of Progressive Republicans in the 1912 election
8279	Wilson's first administration (1913-17)
8282	Initial U.S. neutrality
8284	U.S. entry into the war
8286	Wilson's policies at the Paris Peace Conference (1919) and the U.S. Senate rejection of the Treaty of Versailles (1920), the election of 1920 and the return to isolationism
8301	Louis Riel and the first Metis-Indian rebellion (1870), establishment of the provinces of Manitoba and British Columbia
8302	The transcontinental railroad, suppression of the second Metis-Indian rebellion (1885), economic depression and downfall of the Conservative government (1896)
8304	The Klondike gold rush (1897) and the settlement of the Northwest Territories, creation of the provinces of Alberta and Saskatchewan (1905)
8305	Involvement in Britain's imperialist policies
8320	Initial phases of the revolt under Miranda and Bolivar (1811-14), military setbacks (1815)
8321	Final expulsion of the Spanish from Venezuela, Colombia, Ecuador, and Panama (1821)
8374	19th-century social and economic developments
8376	Spanish suppression of Cuban liberation movement in the Ten Years' War (1868-78), economic relations with United States, the Cuban War of Independence from Spain (1895-98)
8377	Cuba as a U.S. protectorate until 1934
8418	Dominance of Buenos Aires: interprovincial rivalries, presidency of Rivadavia (1826-27)
8419	The Rosas government (1829-52): domestic politics and foreign policies
8421	The constitution of 1853 and civil wars (1853-60), government under Mitre (1862— 68) and his successors
8422	Economic development during Roca's administration (1880-86), economic crisis of 1890
8423	The rise of radicalism: growth of social unrest, electoral reform of 1912
8512	Renewed expansionism and wars with the Mons, Thais, and Chinese under the Alaungpaya dynasty from 1752
8514	The Third Anglo-Burmese War (1885) and union with British India (1886)
8517	Dutch intervention in the Malay states (1633), immigration (c. 1650) of Minangkabau and Bugis people from Sumatra
8518	British invasions in Malaya (1795), clashes between Malays and Chinese immigrants (1874), British intervention and assumption of power from sultanates of Malaya
8537	The people and culture of the Philippines prior to the arrival of the Spanish
8538	Spanish control of the Philippines (1571-1898)
8540	The Philippine Revolution of 1896-98, U.S. support in ousting the Spanish, subsequent U.S. takeover and administration to c. 1920
8545	The Culture System (Cultuur-stelsel) and its deleterious effects on Java (1830-70)
8547	The Ethical Policy and the rise of nationalism
8555	The Opium War and its aftermath: granting of commercial privileges to Western powers
8556	Reactions to foreign trade gains: anti-foreign movements concentrated at Canton
8560	Western attempts at treaty revision and the chilling of Sino-Russian relations, hostility toward Christian missionaries
8561	Industrialization for self-strengthening
8569	Sun Yat-sen and the United League: constitutional movements after 1905
8570	Peasant uprisings and the 1911 Revolution
